"id","location_srs","location_x","location_y","operator","elevation","slope","aspect","adm1_name","country","actively_saved","actively_saved_on_year","actively_saved_on_month","actively_saved_on_day","plot_file","cover","confidence","map_code"
828,"EPSG:4326",105.40656788899,13.5948790716402,"gp6_Oudom",95,0.00466279107986428,5.57020707859703,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_5.csv","FO_othr","true","FO_othr"
709,"EPSG:4326",105.298543972417,12.8725150632124,"gp6_Oudom",72,0.0110089550460565,6.00334288885142,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
741,"EPSG:4326",104.675745955829,13.7707005704246,"gp6_Oudom",76,0.0017689673254951,0.0785077398937366,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
788,"EPSG:4326",104.724158069706,13.2092121991331,"gp6_Oudom",89,0.0064101686427873,3.8462387530988,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FO_rubb","true","FO_rubb"
796,"EPSG:4326",105.296640453047,13.5079040444133,"gp6_Oudom",69,0.00646184238562427,5.79185604787326,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OF"
799,"EPSG:4326",105.322525381336,13.8314474622817,"grp00_remi",86,0.00462933093546945,4.56534337801779,"Preah Vih�ar","Cambodia","true",2016,4,7,"pts_grp_6.csv","FO_othr","true","FO_othr"
820,"EPSG:4326",105.525103340438,13.0823808005981,"gp6_Oudom",99,0.00705632093009997,1.59002185925776,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
827,"EPSG:4326",105.433090287127,12.6013533032409,"grp00_remi",71,0.0074723987609056,6.22772399618633,"K�mp�ng Thum","Cambodia","true",2016,4,6,"pts_grp_6.csv","FO_rubb","true","FO_othr"
846,"EPSG:4326",104.394374505187,13.2170952110026,"gp6_Oudom",24,0.000616565351838692,4.25675047468722,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","OO"
850,"EPSG:4326",103.866774670149,13.6488572569387,"gp6_Oudom",88,0.0112494162950814,1.99323373179348,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FO_othr","true","FO_othr"
851,"EPSG:4326",104.044371004785,13.6015370157374,"gp6_Oudom",210,0.0541985460399185,4.84278331437051,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","OO"
861,"EPSG:4326",104.368948699841,14.1303316551242,"grp00_remi",146,0.0131761415888504,6.23043569722376,"Siemr�ab","Cambodia","true",2016,4,6,"pts_grp_6.csv","FO_othr","true","FO_othr"
864,"EPSG:4326",104.927803446506,13.3029918691345,"gp6_Oudom",119,0.0238446734059321,1.16128234055501,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FO_othr","false","FF_prsv"
865,"EPSG:4326",103.940424681924,13.3955892274042,"gp6_Oudom",21,0.00149862366922246,3.04903184638922,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
872,"EPSG:4326",104.370132449631,13.120181309184,"gp6_Oudom",17,0.000813932349548105,3.14159265358979,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
881,"EPSG:4326",104.976519269853,12.8952269732793,"gp6_Oudom",23,0.000983983408466274,3.73831677205033,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","OF"
883,"EPSG:4326",105.2938846978,13.4415189030234,"gp6_Oudom",56,0.00371754238733748,3.78042938803413,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
891,"EPSG:4326",105.505472627497,12.5664779337207,"gp6_Oudom",66,0.00862963265507483,2.91571774427111,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FO_rubb"
895,"EPSG:4326",103.993718472434,13.944256499784,"grp00_remi",119,0.0127502883133307,3.3947240107401,"Siemr�ab","Cambodia","true",2016,4,6,"pts_grp_6.csv","FO_othr","true","FO_othr"
902,"EPSG:4326",105.425829010879,13.3161838838663,"gp6_Oudom",102,0.00485393036016107,3.97718867474721,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
941,"EPSG:4326",105.331243593928,13.1241594693521,"gp6_Oudom",84,0.00694224297141365,4.13346052088697,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
951,"EPSG:4326",104.103216307892,14.0795394351643,"grp00_remi",89,0.0132571119675497,5.24943797936171,"Otdar Mean Chey","Cambodia","true",2016,4,7,"pts_grp_6.csv","FO_othr","true","FO_othr"
954,"EPSG:4326",105.464280120049,12.8580531507302,"grp00_remi",101,0.00252142179022167,0.717860641010376,"K�mp�ng Thum","Cambodia","true",2016,4,6,"pts_grp_6.csv","FF_prsv","false","FO_othr"
956,"EPSG:4326",103.571684220724,13.8844371557175,"gp6_Oudom",22,0.00352386280684012,5.37596388881696,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
963,"EPSG:4326",105.029575198389,13.2881009539373,"gp6_Oudom",112,0.01167897294313,6.23574980923425,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
972,"EPSG:4326",105.128209846307,12.7118616829527,"gp6_Oudom",32,0.00117419633783345,2.51275664499886,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FO_othr","true","OO"
981,"EPSG:4326",103.595296751697,13.856518277271,"gp6_Oudom",30,0.00262737271721367,5.02735988339069,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
984,"EPSG:4326",104.79772766859,13.0088164093621,"gp6_Oudom",26,0.000704673878701229,1.76451369892526,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
988,"EPSG:4326",104.351743654232,13.4778331338721,"grp00_remi",55,0.00411009143733276,1.23443697508102,"Siemr�ab","Cambodia","true",2016,4,7,"pts_grp_6.csv","FO_othr","true","FO_othr"
994,"EPSG:4326",104.442669796084,13.2145094750041,"grp00_remi",52,0.00606623203087316,5.64812515966152,"Siemr�ab","Cambodia","true",2016,4,7,"pts_grp_6.csv","FO_othr","true","FO_othr"
999,"EPSG:4326",104.812341513975,14.1215401035818,"gp6_Oudom",95,0.00388874495047933,3.35765000969204,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
949,"EPSG:4326",103.979710520651,14.1182687428742,"gp6_Oudom",75,0.00105432968140662,5.10867528172557,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","OO"
795,"EPSG:4326",104.284638410872,13.6775845759086,"gp6_Oudom",90,0.0077243932817492,4.87110897632321,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","OO"
2,"EPSG:4326",105.262421001912,12.8365246986881,"grp00_remi",60,0.00756949998405323,3.98746822354229,"K�mp�ng Thum","Cambodia","true",2016,4,6,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
7,"EPSG:4326",104.178817764624,13.5415922807277,"group6",359,0.0140812201571863,5.04607397159298,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
22,"EPSG:4326",104.448284356993,12.5406290047468,"group6",9,0.00110431115360481,4.71238898038469,"K�mp�ng Thum","Cambodia","true",2016,4,6,"pts_grp_6.csv","FF_prsv","true","OF"
32,"EPSG:4326",105.134027642005,12.7706787929878,"group6",37,0.00175690344195654,5.37820581461368,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","OO"
33,"EPSG:4326",104.47783426974,12.6395789526873,"group6",9,0.000703663611366201,1.76479536368699,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","false","FF_prsv"
55,"EPSG:4326",104.874298319855,13.3625082199724,"group6",61,0.00179517527155151,5.26977082952278,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
61,"EPSG:4326",105.127106022832,13.9136708554592,"group6",131,0.00505243364495305,2.42155390989176,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
64,"EPSG:4326",103.523210180934,13.8647795653083,"group6",23,0.00027757949687936,1.5707963267949,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
72,"EPSG:4326",105.544640164893,13.7059125288393,"group6",164,0.00737040272210875,5.51302450476872,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
91,"EPSG:4326",104.5329120212,13.346666822148,"group6",56,0.00290786857067128,5.48745791555439,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
97,"EPSG:4326",103.890927455619,14.1123544046995,"group6",60,0.00705396492011251,6.28318530717959,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FO_othr"
110,"EPSG:4326",105.059074942384,14.0101709746018,"group6",111,0.0164424033147042,1.65338615390505,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
111,"EPSG:4326",104.092261766288,13.6926393463405,"group6",118,0.0027272462929112,0.867639640478898,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
117,"EPSG:4326",104.182954453978,13.3130431384197,"group6",30,0.00176894640259503,3.21994989999861,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
129,"EPSG:4326",103.873143220853,13.4611888913184,"group6",41,0.00502112040568348,0.0275975947883216,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
130,"EPSG:4326",105.481174832207,13.181738713891,"group6",135,0.00425469598237355,2.06946015827695,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
145,"EPSG:4326",105.477537445092,13.4997543091558,"group6",130,0.00901663605323087,1.38926567706667,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
155,"EPSG:4326",104.216825353063,14.3388530446997,"group6",77,0.00368636793559245,3.02816628742907,"Otdar Mean Chey","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
173,"EPSG:4326",104.639881695079,14.2344916853284,"group6",85,0.00291355375308839,3.93922965922974,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","false","FF_prsv"
181,"EPSG:4326",105.631850129544,13.9700674567286,"group6",108,0.00447875192539213,3.11058488224365,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
213,"EPSG:4326",103.821338733461,13.5182257428088,"group6",29,0.00141218900596945,4.51906638929034,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
222,"EPSG:4326",105.57292147697,12.6741174828151,"group6",51,0.000774358787453268,5.48881850666698,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","OF"
240,"EPSG:4326",104.355868044571,13.1129663298882,"group6",16,0.000609102845901158,2.6700175862778,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
298,"EPSG:4326",104.692343368502,14.1540778782939,"group6",70,0.000833796572267653,4.71238898038469,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","false","FF_prsv"
314,"EPSG:4326",105.318552444393,12.7395160306868,"group6",89,0.00745351844742925,4.28048959638311,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FO_rubb","true","FO_rubb"
319,"EPSG:4326",105.463684565841,14.0633979623912,"group6",108,0.00213576660637774,2.34434055047517,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
324,"EPSG:4326",104.335292130525,14.3457251359616,"group6",91,0.0100171586520794,3.36560774199885,"Otdar Mean Chey","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OF"
329,"EPSG:4326",104.964036195602,13.1549076903567,"group6",98,0.00875077667065814,4.00339355394824,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FO_rubb","true","FO_rubb"
335,"EPSG:4326",104.293158387841,14.0567431992405,"group6",121,0.00306767027235706,1.8855118410245,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
347,"EPSG:4326",105.098276023287,13.853682078741,"group6",99,0.00847717389086505,2.64689611903076,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
365,"EPSG:4326",104.381081666156,13.8700447739319,"group6",91,0.004406149039441,1.78801333365837,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
373,"EPSG:4326",103.156366398354,14.2237009822283,"group6",76,0.00262362706615454,2.64453220388158,"Otdar Mean Chey","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","OO"
375,"EPSG:4326",104.394132410074,12.9710926904589,"group6",9,0.000429815800794145,0.327533513446523,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
386,"EPSG:4326",105.161713641328,12.8373503942759,"group6",37,0.00386810980674942,3.46896379852534,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","OO"
414,"EPSG:4326",104.995385956936,14.2081222783785,"group6",85,0.00131550287651407,5.02691057107039,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
415,"EPSG:4326",104.354782648059,13.4151232056116,"group6",70,0.0212987340700337,3.12208256790878,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FO_rubb","true","FO_rubb"
433,"EPSG:4326",104.362607469213,13.0186717455683,"group6",11,0.000271310836438879,3.14159265358979,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
443,"EPSG:4326",104.932484072346,13.0462891187147,"group6",38,0.00354647720610855,4.10130100139799,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","OF"
446,"EPSG:4326",105.197460963622,12.525306050739,"grp00_remi",17,0.000703377723183286,1.76487521965742,"K�mp�ng Thum","Cambodia","true",2016,4,6,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
472,"EPSG:4326",103.907936536913,13.6747433915589,"group6",83,0.00360344286054939,2.61765437633439,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FO_othr","true","FO_othr"
477,"EPSG:4326",104.896760522974,13.0270845286262,"grp00_remi",32,0.00195069339879747,4.03613143621284,"K�mp�ng Thum","Cambodia","true",2016,4,7,"pts_grp_6.csv","OO","true","FF_prsv"
492,"EPSG:4326",103.75469580525,14.2674252647495,"group6",66,0.00244179273490916,3.14159265358979,"Otdar Mean Chey","Cambodia","true",2016,4,5,"pts_grp_6.csv","FO_othr","true","FO_othr"
511,"EPSG:4326",104.23593328796,12.7855481763802,"group6",9,0.00043615559199742,5.02866060343726,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FO_othr","true","FF_prsv"
526,"EPSG:4326",103.522757868439,14.2504128543159,"grp00_remi",64,0.00245757314452653,3.25497734885239,"Otdar Mean Chey","Cambodia","true",2016,4,6,"pts_grp_6.csv","OO","true","FO_othr"
532,"EPSG:4326",103.686821767438,14.3969024037574,"group6",256,0.00295789920177011,0.599682045477288,"Otdar Mean Chey","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
536,"EPSG:4326",104.745714965399,14.3004720992825,"group6",96,0.00317658325126921,4.12383267909337,"Preah Vih�ar","Cambodia","true",2016,4,6,"pts_grp_6.csv","OO","true","FO_othr"
543,"EPSG:4326",104.961424396106,13.9324259954611,"group6",63,0.00272356836526629,4.4607008537757,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
545,"EPSG:4326",104.687753232436,13.5411109720215,"group6",75,0.0027691638659708,0.201563471983552,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
546,"EPSG:4326",103.678819745266,13.4327504198171,"group6",10,0.000429899413720225,3.46969811240362,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FO_othr","true","OO"
558,"EPSG:4326",104.760285889707,13.6789359216773,"group6",95,0.0149891884235586,6.03072496785193,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","FO_othr"
559,"EPSG:4326",104.820363484574,14.2793387979654,"group6",95,0.00362526753943931,1.49588777157661,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
561,"EPSG:4326",105.002091870924,13.0477764558196,"group6",57,0.00308104661078545,4.25646881900122,"K�mp�ng Thum","Cambodia","true",2016,4,6,"pts_grp_6.csv","FO_othr","true","FO_othr"
565,"EPSG:4326",104.607692323931,13.0277681072113,"group6",18,0.000609060410428672,3.61303107385336,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
578,"EPSG:4326",105.336809577755,12.6614040396499,"group6",52,0.00570415721461192,3.09315120760401,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
580,"EPSG:4326",104.686610724107,13.6938698071259,"group6",103,0.00142059946010904,2.0685557575965,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
588,"EPSG:4326",105.326209710363,12.5011665824268,"group6",32,0.00819052453028212,5.63136589210986,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
607,"EPSG:4326",105.238741284119,12.43235940815,"group6",34,0.0054235932738742,0.504503275474737,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
608,"EPSG:4326",105.462363352596,13.7425038821578,"group6",145,0.00841429776697475,6.10083173546727,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","FF_prsv"
610,"EPSG:4326",104.195022939333,13.3262809266296,"group6",44,0.00699727089749077,3.99270907423116,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
624,"EPSG:4326",104.040015977148,13.9772641458815,"group6",148,0.00333194220686356,1.28179587658273,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
643,"EPSG:4326",105.007800140322,12.4042497696916,"group6",9,0.000193487831010079,0.793849372985765,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
653,"EPSG:4326",105.566667877705,13.1351645108733,"group6",138,0.016577649130624,5.17918286442036,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
655,"EPSG:4326",105.387081256145,13.6402214278956,"group6",110,0.0082934132619008,3.55446671290806,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
674,"EPSG:4326",104.261248611569,13.304145403601,"group6",34,0.0025792521312784,3.46954000071569,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
677,"EPSG:4326",104.82045905823,12.6628666617996,"group6",10,0.000435961554770351,1.2543790452602,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_6.csv","OO","true","OO"
682,"EPSG:4326",105.110229282284,13.5544978281667,"group6",99,0.0093397227023717,2.28310980440179,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
704,"EPSG:4326",105.724714908115,13.9961243384681,"group6",115,0.00395746672306515,0.284547659082777,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FF_prsv","true","FF_prsv"
444,"EPSG:4326",104.17023602244,12.9099052936241,"group6",9,0.000704401332519919,1.76458960428812,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_6.csv","FO_othr","false","FO_othr"
403,"EPSG:4326",104.441502156579,13.647499005057,"group6",88,0.00849704714635369,4.33640673865566,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_6.csv","FO_othr","false","FF_prsv"
16,"EPSG:4326",103.539918843676,13.8329595891093,"grp7_sovannara",24,0.00159169395540327,3.69207933438834,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_7.csv","FO_othr","true","OO"
17,"EPSG:4326",104.462865080016,12.803575141333,"grp7_sovannara",9,0.000271310836438879,3.14159265358979,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_7.csv","FF_prsv","true","FF_prsv"
28,"EPSG:4326",104.872131906526,12.8568407389833,"grp7_sovannara",27,0.00786907388533905,4.45083650991526,"K�mp�ng Thum","Cambodia","true",2016,4,6,"pts_grp_7.csv","FF_prsv","true","FF_prsv"
30,"EPSG:4326",105.051826794958,13.9923233714758,"grp7_sovannara",105,0.00680587103759161,1.59072945657007,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_7.csv","FF_prsv","true","FF_prsv"
42,"EPSG:4326",105.355534982744,12.4188488135772,"grp7_sovannara",57,0.0113139153543707,1.41429306877857,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_7.csv","FO_othr","true","OO"
54,"EPSG:4326",104.20688098999,13.748943426495,"grp7_sovannara",93,0.00397882874793198,2.59126507844217,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_7.csv","OO","true","OO"
96,"EPSG:4326",103.940651453167,14.2185129421916,"grp7_sovannara",57,0.00316460529498116,1.83091775025435,"Otdar Mean Chey","Cambodia","true",2016,4,5,"pts_grp_7.csv","OO","true","FO_othr"
104,"EPSG:4326",105.536898953431,13.5332559009589,"grp7_sovannara",175,0.00601085916464443,0.76384779467458,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_7.csv","FF_prsv","true","FF_prsv"
115,"EPSG:4326",105.55345719123,13.0236259113115,"grp7_sovannara",102,0.00722506585312091,2.78983031569234,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_7.csv","FF_prsv","true","FF_prsv"
116,"EPSG:4326",104.449434388313,12.9230388482426,"grp7_sovannara",11,2.16840434497101e-19,4.71238898038469,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_7.csv","FO_othr","true","FO_othr"
118,"EPSG:4326",104.82985172492,14.1390341969538,"grp7_sovannara",94,0.00445203553592125,0.487222685266645,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_7.csv","FF_prsv","true","FF_prsv"
124,"EPSG:4326",105.461182460168,13.659477536695,"grp7_sovannara",147,0.00919882938407734,5.187171535742,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_7.csv","FF_prsv","true","FF_prsv"
125,"EPSG:4326",104.528874908859,13.2051910379854,"grp7_sovannara",49,0.00407051748424017,3.88940945209307,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_7.csv","FF_prsv","true","OO"
136,"EPSG:4326",104.906627776181,12.6304168887631,"grp7_sovannara",12,0.000615388774885329,4.25581336189607,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_7.csv","OO","true","OO"
172,"EPSG:4326",105.573875811758,12.7035984652263,"grp7_sovannara",53,0.00994068863659129,5.04605045966334,"K�mp�ng Thum","Cambodia","true",2016,4,6,"pts_grp_7.csv","FO_othr","true","FF_prsv"
184,"EPSG:4326",105.41798601298,12.8660095103463,"grp7_sovannara",102,0.0155040679672508,2.40932767465595,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_7.csv","FO_rubb","true","FO_rubb"
165,"EPSG:4326",103.941504244212,13.8034618425357,"grp7_sovannara",81,0.0172718481359186,0.512090112364682,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_7.csv","OF","true","FF_prsv"
194,"EPSG:4326",105.229287510472,12.6009057876928,"grp00_remi",32,0.00571294976537399,4.10602940385313,"K�mp�ng Thum","Cambodia","true",2016,4,6,"pts_grp_7.csv","FF_prsv","true","FF_prsv"
197,"EPSG:4326",105.352653073494,12.8496207143793,"grp7_sovannara",87,0.00426844938078275,3.98168223215433,"K�mp�ng Thum","Cambodia","true",2016,4,5,"pts_grp_7.csv","FO_othr","false","FF_prsv"
207,"EPSG:4326",104.366696068839,13.5959078802986,"grp7_sovannara",80,0.00231030117889404,3.08155065088071,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_7.csv","OO","true","FO_rubb"
231,"EPSG:4326",104.435603765041,13.0790828424809,"grp7_sovannara",15,0.00174375215435312,3.93677380133475,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_7.csv","OO","true","OO"
245,"EPSG:4326",103.379799021804,14.2183863601191,"grp7_sovannara",55,0.00207424273721564,2.72778976024104,"Otdar Mean Chey","Cambodia","true",2016,4,5,"pts_grp_7.csv","FF_prsv","true","FO_othr"
255,"EPSG:4326",105.43421906468,13.0784805424086,"grp00_remi",106,0.0150384575109629,4.26462104044315,"K�mp�ng Thum","Cambodia","true",2016,4,7,"pts_grp_7.csv","FO_othr","true","OF"
258,"EPSG:4326",104.234898394183,13.3311988616979,"grp7_sovannara",37,0.00429492371920197,1.53920620753964,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_7.csv","OO","true","OO"
294,"EPSG:4326",103.598882827914,13.8822675224046,"grp00_remi",30,0.00224036642490211,2.89116768642351,"Siemr�ab","Cambodia","true",2016,4,6,"pts_grp_7.csv","FF_prsv","true","FF_prsv"
302,"EPSG:4326",104.568900742072,13.6295550374213,"grp00_remi",116,0.00698301871407196,5.48686501202277,"Preah Vih�ar","Cambodia","true",2016,4,6,"pts_grp_7.csv","FO_othr","true","FF_prsv"
308,"EPSG:4326",103.417790965811,14.0961418110434,"grp00_remi",39,0.00290834263656293,4.27917421473564,"Otdar Mean Chey","Cambodia","true",2016,4,6,"pts_grp_7.csv","FO_othr","true","FF_prsv"
325,"EPSG:4326",104.16473729689,12.8981054438638,"grp7_sovannara",9,0.000436325438004514,5.02853321666969,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_7.csv","OO","true","OO"
343,"EPSG:4326",104.952064097764,13.3646537882757,"grp7_sovannara",138,0.0434529141769482,2.47546790050115,"Preah Vih�ar","Cambodia","true",2016,4,5,"pts_grp_7.csv","FF_prsv","true","FF_prsv"
863,"EPSG:4326",104.155175072386,12.9592306029668,"grp7_sovannara",10,0.00116222313584413,3.93653840635675,"Siemr�ab","Cambodia","true",2016,4,5,"pts_grp_7.csv","FF_prsv","true","OF"
353,"EPSG:4326",104.496840408732,14.0223025016006,"grp00_remi",124,0.0311020231288523,0.834600267593602,"Preah Vih�ar","Cambodia","true",2016,4,6,"pts_grp_7.csv","FF_prsv","true","FF_prsv"
